timestamp,temperature,humidity,dew_point,wind_speed,wind_direction,pressure,boundary_layer_height,precipitation,visibility
2023-02-07 23:00:00,13.1,53,3.6,1.92,332,987.9,25.0,0.0,
2023-02-08 00:00:00,13.9,50,3.8,1.5,356,987.8,25.0,0.0,
2023-02-08 01:00:00,13.5,52,3.8,0.6,270,987.5,25.0,0.0,
2023-02-08 02:00:00,9.5,70,4.4,1.96,15,986.8,25.0,0.0,
2023-02-08 03:00:00,12.3,59,4.4,0.32,288,986.5,35.0,0.0,
2023-02-08 04:00:00,8.6,75,4.6,1.97,240,986.5,40.0,0.0,
2023-02-08 05:00:00,10.0,73,5.4,1.43,335,986.8,40.0,0.0,
2023-02-08 06:00:00,8.9,81,5.9,1.91,6,987.2,45.0,0.0,
2023-02-08 07:00:00,9.1,83,6.4,1.87,16,988.1,45.0,0.0,
2023-02-08 08:00:00,11.4,73,6.8,2.44,19,989.0,55.0,0.0,
2023-02-08 09:00:00,14.1,65,7.5,1.77,43,989.5,90.0,0.0,
2023-02-08 10:00:00,15.8,60,8.0,0.45,153,990.3,175.0,0.0,
2023-02-08 11:00:00,19.3,46,7.4,1.39,240,990.8,250.0,0.0,
2023-02-08 12:00:00,21.0,37,5.8,1.8,267,989.9,440.0,0.0,
2023-02-08 13:00:00,21.4,34,4.8,1.62,292,988.8,675.0,0.0,
2023-02-08 14:00:00,22.1,32,4.6,1.7,310,988.1,805.0,0.0,
2023-02-08 15:00:00,22.6,29,3.7,2.2,321,987.5,815.0,0.0,
2023-02-08 16:00:00,22.1,29,3.2,2.28,331,987.1,735.0,0.0,
2023-02-08 17:00:00,19.8,42,6.6,1.39,339,987.4,120.0,0.0,
2023-02-08 18:00:00,16.9,49,6.1,2.04,349,987.4,45.0,0.0,
2023-02-08 19:00:00,15.8,51,5.6,1.9,3,987.7,35.0,0.0,
2023-02-08 20:00:00,14.5,54,5.4,1.94,12,987.9,30.0,0.0,
2023-02-08 21:00:00,13.7,60,6.0,2.56,31,988.3,25.0,0.0,
2023-02-08 22:00:00,12.6,64,5.9,2.05,43,988.5,25.0,0.0,
2023-02-08 23:00:00,11.1,71,6.0,1.9,72,988.0,20.0,0.0,
2023-02-09 00:00:00,10.1,78,6.3,1.9,90,987.4,20.0,0.0,
2023-02-09 01:00:00,9.6,82,6.8,1.9,90,987.0,20.0,0.0,
2023-02-09 02:00:00,9.0,88,7.1,2.35,78,986.3,25.0,0.0,
2023-02-09 03:00:00,8.6,89,6.9,2.16,56,985.8,35.0,0.0,
2023-02-09 04:00:00,8.9,90,7.2,2.25,32,985.8,40.0,0.0,
2023-02-09 05:00:00,9.4,91,8.1,2.16,56,985.7,50.0,0.0,
2023-02-09 06:00:00,9.3,93,8.1,1.91,84,985.6,50.0,0.0,
2023-02-09 07:00:00,9.1,93,8.0,2.33,100,985.7,45.0,0.0,
2023-02-09 08:00:00,11.2,84,8.6,3.48,108,985.6,65.0,0.0,
2023-02-09 09:00:00,14.3,73,9.6,1.0,96,987.0,100.0,0.0,
2023-02-09 10:00:00,15.9,68,9.9,0.45,153,987.6,150.0,0.0,
2023-02-09 11:00:00,18.4,57,9.8,2.06,203,987.9,245.0,0.0,
2023-02-09 12:00:00,20.9,44,8.1,2.52,124,986.6,295.0,0.0,
2023-02-09 13:00:00,19.8,47,8.1,2.88,124,985.5,350.0,0.0,
2023-02-09 14:00:00,20.2,48,8.9,4.41,77,984.3,415.0,0.0,
2023-02-09 15:00:00,20.1,50,9.4,5.16,68,983.3,490.0,0.0,
2023-02-09 16:00:00,19.8,57,11.1,5.02,67,983.3,480.0,0.0,
2023-02-09 17:00:00,18.2,63,11.1,6.29,72,983.1,430.0,0.0,
2023-02-09 18:00:00,17.0,65,10.4,6.31,87,982.8,315.0,0.0,
2023-02-09 19:00:00,16.5,58,8.4,5.8,88,983.3,325.0,0.0,
2023-02-09 20:00:00,16.1,59,8.1,5.24,103,983.4,315.0,0.0,
2023-02-09 21:00:00,15.9,61,8.4,4.83,117,983.8,285.0,0.0,
2023-02-09 22:00:00,15.4,59,7.4,4.72,126,983.8,265.0,0.0,
2023-02-09 23:00:00,15.1,58,6.9,5.25,130,983.3,225.0,0.0,
2023-02-10 00:00:00,14.8,62,7.6,3.92,128,983.3,155.0,0.0,
2023-02-10 01:00:00,13.6,72,8.6,2.21,108,983.1,105.0,0.0,
2023-02-10 02:00:00,12.9,77,9.1,2.61,86,982.5,80.0,0.0,
2023-02-10 03:00:00,11.9,84,9.4,2.06,119,982.5,60.0,0.0,
2023-02-10 04:00:00,11.9,85,9.4,1.55,75,982.7,70.0,0.0,
2023-02-10 05:00:00,12.5,83,9.8,2.5,106,982.7,70.0,0.0,
2023-02-10 06:00:00,12.8,82,9.8,2.77,103,983.3,70.0,0.0,
2023-02-10 07:00:00,12.4,85,10.0,2.31,95,984.6,80.0,0.0,
2023-02-10 08:00:00,13.5,82,10.5,3.01,86,985.7,110.0,0.0,
2023-02-10 09:00:00,16.0,73,11.1,3.31,93,986.8,170.0,0.0,
2023-02-10 10:00:00,18.4,65,11.6,3.4,104,987.6,265.0,0.0,
2023-02-10 11:00:00,20.7,58,12.2,3.86,100,987.3,375.0,0.0,
2023-02-10 12:00:00,22.8,51,12.2,4.27,111,986.6,525.0,0.0,
2023-02-10 13:00:00,24.2,45,11.4,4.61,131,985.9,720.0,0.0,
2023-02-10 14:00:00,24.8,42,10.9,3.83,139,985.2,890.0,0.0,
2023-02-10 15:00:00,25.0,40,10.4,2.5,143,985.0,1100.0,0.0,
2023-02-10 16:00:00,24.6,39,9.7,1.43,115,984.7,1050.0,0.0,
2023-02-10 17:00:00,22.1,45,9.4,2.1,295,985.0,325.0,0.0,
2023-02-10 18:00:00,19.5,41,5.8,2.51,299,985.0,225.0,0.0,
2023-02-10 19:00:00,18.9,40,4.9,4.03,300,985.6,155.0,0.0,
2023-02-10 20:00:00,17.7,37,2.7,4.72,306,986.0,105.0,0.0,
2023-02-10 21:00:00,16.0,49,5.4,4.21,332,986.6,155.0,0.0,
2023-02-10 22:00:00,14.0,73,9.2,3.85,28,987.3,175.0,0.0,
2023-02-10 23:00:00,13.1,79,9.6,3.86,59,987.5,140.0,0.0,
2023-02-11 00:00:00,12.5,86,10.1,2.92,68,987.2,90.0,0.0,
2023-02-11 01:00:00,11.8,90,10.1,2.19,66,987.0,55.0,0.0,
2023-02-11 02:00:00,10.9,91,9.5,1.94,55,986.6,40.0,0.0,
2023-02-11 03:00:00,9.9,93,8.8,1.98,49,986.1,45.0,0.0,
2023-02-11 04:00:00,9.1,94,8.2,2.0,357,986.2,55.0,0.0,
2023-02-11 05:00:00,9.9,94,9.1,2.53,342,986.0,80.0,0.0,
2023-02-11 06:00:00,9.7,93,8.6,2.83,352,986.6,145.0,0.0,
2023-02-11 07:00:00,9.4,92,8.1,2.52,353,987.3,200.0,0.0,
2023-02-11 08:00:00,11.1,80,7.8,3.11,356,988.6,235.0,0.0,
2023-02-11 09:00:00,13.9,66,7.5,1.21,336,990.0,325.0,0.0,
2023-02-11 10:00:00,16.5,54,7.2,1.0,323,990.9,390.0,0.0,
2023-02-11 11:00:00,18.9,45,6.6,0.99,315,991.1,495.0,0.0,
2023-02-11 12:00:00,20.6,38,6.0,1.25,331,990.6,1060.0,0.0,
2023-02-11 13:00:00,21.5,36,5.8,0.85,339,989.3,1645.0,0.0,
2023-02-11 14:00:00,22.2,31,4.2,1.7,298,988.5,1945.0,0.0,
2023-02-11 15:00:00,22.1,27,2.3,2.92,301,988.3,2170.0,0.0,
2023-02-11 16:00:00,21.4,28,1.9,4.12,299,988.4,2140.0,0.0,
2023-02-11 17:00:00,19.6,23,-1.9,1.71,291,988.8,515.0,0.0,
2023-02-11 18:00:00,16.0,30,-1.5,2.42,294,989.3,195.0,0.0,
2023-02-11 19:00:00,15.8,26,-3.8,2.83,278,990.2,140.0,0.0,
2023-02-11 20:00:00,14.7,22,-6.7,2.5,272,990.6,85.0,0.0,
2023-02-11 21:00:00,12.6,28,-5.3,2.82,297,990.6,55.0,0.0,
2023-02-11 22:00:00,13.8,27,-4.9,2.02,279,991.1,35.0,0.0,
2023-02-11 23:00:00,10.7,33,-4.9,2.24,260,991.1,30.0,0.0,
2023-02-12 00:00:00,9.7,39,-3.7,1.79,333,990.9,35.0,0.0,
2023-02-12 01:00:00,9.1,44,-2.5,1.8,360,990.5,35.0,0.0,
2023-02-12 02:00:00,7.8,49,-2.2,2.44,19,990.0,35.0,0.0,
2023-02-12 03:00:00,8.6,50,-1.2,1.75,59,990.2,20.0,0.0,
2023-02-12 04:00:00,8.7,51,-1.0,1.25,61,990.3,10.0,0.0,
2023-02-12 05:00:00,6.8,58,-0.8,1.53,238,990.5,10.0,0.0,
2023-02-12 06:00:00,6.8,61,-0.1,1.63,317,991.3,20.0,0.0,
2023-02-12 07:00:00,6.9,67,1.1,1.61,353,992.1,35.0,0.0,
2023-02-12 08:00:00,9.4,62,2.5,2.11,5,993.5,60.0,0.0,
2023-02-12 09:00:00,12.8,54,3.7,1.68,343,994.5,145.0,0.0,
2023-02-12 10:00:00,16.0,44,3.7,3.29,340,995.4,355.0,0.0,
2023-02-12 11:00:00,17.8,39,3.8,4.47,350,995.6,840.0,0.0,
2023-02-12 12:00:00,19.4,31,1.7,4.2,348,995.2,1510.0,0.0,
2023-02-12 13:00:00,20.5,21,-2.6,4.25,336,994.4,1910.0,0.0,
2023-02-12 14:00:00,20.7,16,-6.2,4.58,328,993.8,1985.0,0.0,
2023-02-12 15:00:00,20.4,16,-6.7,4.78,323,993.4,2025.0,0.0,
2023-02-12 16:00:00,19.9,16,-7.1,4.74,318,993.6,1950.0,0.0,
2023-02-12 17:00:00,18.1,17,-7.2,3.72,306,994.2,630.0,0.0,
2023-02-12 18:00:00,15.7,22,-5.8,3.02,304,994.3,135.0,0.0,
2023-02-12 19:00:00,14.3,26,-5.1,3.0,300,994.7,125.0,0.0,
2023-02-12 20:00:00,13.2,27,-5.7,2.69,301,994.7,130.0,0.0,
2023-02-12 21:00:00,12.4,27,-6.2,2.75,303,994.7,125.0,0.0,
2023-02-12 22:00:00,11.4,30,-5.8,2.87,299,994.6,130.0,0.0,
2023-02-12 23:00:00,10.6,33,-5.0,3.33,303,994.2,145.0,0.0,
2023-02-13 00:00:00,10.1,35,-4.6,3.82,317,993.7,170.0,0.0,
2023-02-13 01:00:00,9.6,36,-4.8,3.92,322,992.9,170.0,0.0,
2023-02-13 02:00:00,9.1,36,-5.3,3.7,322,992.0,165.0,0.0,
2023-02-13 03:00:00,8.6,35,-5.8,3.47,319,991.2,190.0,0.0,
2023-02-13 04:00:00,8.2,35,-6.5,3.4,313,990.7,190.0,0.0,
2023-02-13 05:00:00,8.1,41,-4.4,3.58,306,990.8,185.0,0.0,
2023-02-13 06:00:00,7.8,40,-4.9,3.45,300,991.0,150.0,0.0,
2023-02-13 07:00:00,7.6,40,-5.2,3.53,295,991.3,155.0,0.0,
2023-02-13 08:00:00,9.4,37,-4.8,4.11,296,992.4,230.0,0.0,
2023-02-13 09:00:00,12.4,32,-3.9,3.09,295,993.0,335.0,0.0,
2023-02-13 10:00:00,15.4,25,-4.3,3.41,302,993.1,450.0,0.0,
2023-02-13 11:00:00,17.9,21,-4.9,3.74,304,992.6,560.0,0.0,
2023-02-13 12:00:00,19.6,19,-4.9,3.64,302,991.9,705.0,0.0,
2023-02-13 13:00:00,20.9,18,-4.6,3.86,301,990.9,860.0,0.0,
2023-02-13 14:00:00,21.6,17,-4.2,3.64,307,989.9,945.0,0.0,
2023-02-13 15:00:00,22.0,17,-4.0,3.7,308,989.4,940.0,0.0,
2023-02-13 16:00:00,21.6,18,-3.5,3.11,315,989.0,920.0,0.0,
2023-02-13 17:00:00,19.9,25,-0.7,1.42,321,989.2,315.0,0.0,
2023-02-13 18:00:00,15.9,34,0.1,2.35,12,988.7,65.0,0.0,
2023-02-13 19:00:00,14.3,41,1.2,2.6,16,989.5,45.0,0.0,
2023-02-13 20:00:00,16.2,36,0.9,0.76,23,990.1,45.0,0.0,
2023-02-13 21:00:00,15.9,36,0.9,1.03,209,990.8,45.0,0.0,
2023-02-13 22:00:00,15.1,37,0.6,1.75,257,991.4,50.0,0.0,
2023-02-13 23:00:00,11.4,47,0.6,2.85,288,990.9,60.0,0.0,
2023-02-14 00:00:00,11.1,41,-1.6,2.1,270,990.9,55.0,0.0,
2023-02-14 01:00:00,9.7,40,-3.2,2.72,276,990.3,45.0,0.0,
2023-02-14 02:00:00,9.2,41,-3.5,2.42,277,989.9,40.0,0.0,
2023-02-14 03:00:00,8.6,43,-3.2,2.79,291,989.0,25.0,0.0,
2023-02-14 04:00:00,8.2,46,-2.8,2.62,317,989.0,15.0,0.0,
2023-02-14 05:00:00,8.6,57,0.5,2.1,357,989.5,15.0,0.0,
2023-02-14 06:00:00,10.5,51,0.7,1.22,325,989.8,25.0,0.0,
2023-02-14 07:00:00,8.1,66,2.1,2.01,333,990.3,25.0,0.0,
2023-02-14 08:00:00,11.1,57,2.8,1.7,320,991.1,40.0,0.0,
2023-02-14 09:00:00,14.9,46,3.3,1.14,308,991.9,95.0,0.0,
2023-02-14 10:00:00,18.1,34,2.0,1.06,311,992.8,215.0,0.0,
2023-02-14 11:00:00,20.6,27,0.9,2.0,323,993.0,405.0,0.0,
2023-02-14 12:00:00,22.1,24,0.4,2.02,327,992.3,575.0,0.0,
2023-02-14 13:00:00,23.1,22,0.4,2.14,323,991.1,690.0,0.0,
2023-02-14 14:00:00,23.8,21,0.3,2.14,323,990.2,790.0,0.0,
2023-02-14 15:00:00,23.9,21,0.3,2.02,340,989.1,785.0,0.0,
2023-02-14 16:00:00,23.5,22,0.4,1.34,333,988.7,750.0,0.0,
2023-02-14 17:00:00,22.2,27,2.5,1.39,300,989.0,240.0,0.0,
2023-02-14 18:00:00,18.1,37,3.0,2.9,314,989.3,65.0,0.0,
2023-02-14 19:00:00,17.5,39,3.5,2.55,312,989.7,30.0,0.0,
2023-02-14 20:00:00,17.4,38,3.1,1.81,354,989.6,20.0,0.0,
2023-02-14 21:00:00,14.9,45,3.2,2.24,10,989.8,15.0,0.0,
2023-02-14 22:00:00,14.5,48,3.5,1.84,45,989.8,15.0,0.0,
2023-02-14 23:00:00,12.7,57,4.3,2.16,56,989.8,20.0,0.0,
2023-02-15 00:00:00,14.9,49,4.3,1.46,16,989.8,25.0,0.0,
2023-02-15 01:00:00,12.3,59,4.4,2.72,306,989.0,35.0,0.0,
2023-02-15 02:00:00,11.4,62,4.3,3.19,302,988.3,45.0,0.0,
2023-02-15 03:00:00,11.6,61,4.2,2.48,310,987.6,40.0,0.0,
2023-02-15 04:00:00,10.9,63,4.2,2.26,315,987.0,45.0,0.0,
2023-02-15 05:00:00,10.3,73,5.6,2.48,310,986.9,45.0,0.0,
2023-02-15 06:00:00,10.5,72,5.8,2.27,311,987.4,55.0,0.0,
2023-02-15 07:00:00,9.7,76,5.7,2.11,329,987.4,55.0,0.0,
2023-02-15 08:00:00,12.6,64,5.9,2.34,310,988.3,75.0,0.0,
2023-02-15 09:00:00,16.5,51,6.4,1.84,292,989.2,145.0,0.0,
2023-02-15 10:00:00,20.2,41,6.5,1.93,291,990.0,280.0,0.0,
2023-02-15 11:00:00,23.5,31,5.6,2.94,305,990.2,420.0,0.0,
2023-02-15 12:00:00,25.7,26,4.7,3.55,310,989.4,560.0,0.0,
2023-02-15 13:00:00,27.0,24,4.8,3.72,306,988.6,680.0,0.0,
2023-02-15 14:00:00,27.8,23,4.7,3.92,308,987.6,765.0,0.0,
2023-02-15 15:00:00,28.0,23,4.8,4.06,308,987.2,755.0,0.0,
2023-02-15 16:00:00,27.2,24,5.2,3.89,316,987.0,675.0,0.0,
2023-02-15 17:00:00,25.6,29,6.3,2.16,326,986.5,190.0,0.0,
2023-02-15 18:00:00,21.9,38,7.0,2.16,347,986.6,50.0,0.0,
2023-02-15 19:00:00,20.5,43,7.6,2.1,360,986.7,40.0,0.0,
2023-02-15 20:00:00,18.9,48,7.7,2.45,12,986.9,40.0,0.0,
2023-02-15 21:00:00,17.5,52,7.6,2.85,18,987.3,35.0,0.0,
2023-02-15 22:00:00,17.8,51,7.4,2.08,35,987.8,30.0,0.0,
2023-02-15 23:00:00,19.6,44,7.1,1.17,59,988.3,25.0,0.0,
2023-02-16 00:00:00,17.5,51,7.2,1.61,263,988.1,25.0,0.0,
2023-02-16 01:00:00,14.1,64,7.4,2.72,276,987.5,30.0,0.0,
2023-02-16 02:00:00,13.6,68,7.8,2.56,291,987.2,30.0,0.0,
2023-02-16 03:00:00,12.8,73,8.1,2.38,292,987.1,25.0,0.0,
2023-02-16 04:00:00,11.9,77,8.1,1.93,339,987.1,20.0,0.0,
2023-02-16 05:00:00,12.3,79,8.8,1.26,18,987.7,25.0,0.0,
2023-02-16 06:00:00,11.1,85,8.8,1.96,15,987.9,35.0,0.0,
2023-02-16 07:00:00,11.6,81,8.4,1.84,13,988.8,25.0,0.0,
2023-02-16 08:00:00,14.4,66,8.2,2.36,36,989.5,15.0,0.0,
2023-02-16 09:00:00,18.5,53,8.6,0.61,99,990.3,65.0,0.0,
2023-02-16 10:00:00,22.6,40,8.5,0.32,198,991.0,155.0,0.0,
2023-02-16 11:00:00,25.8,29,6.6,0.58,239,991.0,335.0,0.0,
2023-02-16 12:00:00,27.9,24,5.6,1.22,261,990.3,520.0,0.0,
2023-02-16 13:00:00,29.4,21,4.8,2.06,284,989.4,670.0,0.0,
2023-02-16 14:00:00,30.0,20,4.9,2.42,300,988.8,770.0,0.0,
2023-02-16 15:00:00,30.0,21,5.4,2.55,315,988.2,780.0,0.0,
2023-02-16 16:00:00,29.2,23,6.1,2.37,332,988.2,670.0,0.0,
2023-02-16 17:00:00,26.5,35,9.6,1.2,360,988.3,95.0,0.0,
2023-02-16 18:00:00,22.1,47,10.3,2.21,5,988.4,40.0,0.0,
2023-02-16 19:00:00,20.5,57,11.7,1.7,28,988.8,25.0,0.0,
2023-02-16 20:00:00,18.1,71,12.9,2.38,68,989.0,20.0,0.0,
2023-02-16 21:00:00,16.9,80,13.4,2.26,103,989.3,15.0,0.0,
2023-02-16 22:00:00,16.1,83,13.2,1.9,93,989.7,15.0,0.0,
2023-02-16 23:00:00,15.1,87,13.0,2.24,100,989.7,15.0,0.0,
2023-02-17 00:00:00,15.1,85,12.6,1.66,123,989.9,15.0,0.0,
2023-02-17 01:00:00,14.5,88,12.4,1.22,81,989.7,15.0,0.0,
2023-02-17 02:00:00,14.0,91,12.5,1.71,83,989.3,15.0,0.0,
2023-02-17 03:00:00,13.2,92,11.9,1.73,100,988.9,20.0,0.0,
2023-02-17 04:00:00,12.9,92,11.6,1.73,100,988.6,25.0,0.0,
2023-02-17 05:00:00,12.4,95,11.6,1.52,67,989.3,35.0,0.0,
2023-02-17 06:00:00,12.5,94,11.6,1.7,87,990.0,35.0,0.0,
2023-02-17 07:00:00,11.9,95,11.2,1.62,112,990.3,30.0,0.0,
2023-02-17 08:00:00,14.4,86,12.1,2.14,127,991.2,40.0,0.0,
2023-02-17 09:00:00,18.4,70,12.8,1.66,155,992.3,80.0,0.0,
2023-02-17 10:00:00,22.1,53,12.1,1.6,184,993.0,195.0,0.0,
2023-02-17 11:00:00,25.5,40,10.8,1.72,216,993.0,400.0,0.0,
2023-02-17 12:00:00,27.6,32,9.2,1.17,250,992.4,615.0,0.0,
2023-02-17 13:00:00,28.6,27,8.1,0.92,311,991.3,770.0,0.0,
2023-02-17 14:00:00,29.2,27,8.1,1.3,337,990.4,850.0,0.0,
2023-02-17 15:00:00,29.2,28,8.6,1.73,350,989.8,845.0,0.0,
2023-02-17 16:00:00,28.7,29,9.1,2.0,360,989.8,775.0,0.0,
2023-02-17 17:00:00,26.4,40,11.6,1.68,17,989.9,225.0,0.0,
2023-02-17 18:00:00,22.8,54,12.9,2.11,31,990.0,60.0,0.0,
2023-02-17 19:00:00,21.2,62,13.7,2.4,45,990.1,35.0,0.0,
2023-02-17 20:00:00,19.3,70,13.6,1.79,63,990.2,30.0,0.0,
2023-02-17 21:00:00,17.6,77,13.6,1.84,119,990.4,25.0,0.0,
2023-02-17 22:00:00,17.1,81,13.8,1.7,135,990.8,20.0,0.0,
2023-02-17 23:00:00,17.7,78,13.8,1.04,73,990.5,20.0,0.0,
2023-02-18 00:00:00,17.6,78,13.8,0.57,45,990.2,20.0,0.0,
2023-02-18 01:00:00,17.1,80,13.6,0.28,45,989.9,25.0,0.0,
2023-02-18 02:00:00,16.4,83,13.5,0.5,37,989.3,25.0,0.0,
2023-02-18 03:00:00,15.9,85,13.3,0.72,34,988.7,25.0,0.0,
2023-02-18 04:00:00,15.4,86,13.1,0.89,27,988.3,25.0,0.0,
2023-02-18 05:00:00,12.8,94,11.8,1.68,17,988.6,20.0,0.0,
2023-02-18 06:00:00,11.9,96,11.3,2.31,5,988.8,25.0,0.0,
2023-02-18 07:00:00,11.9,97,11.6,1.94,348,989.5,30.0,0.0,
2023-02-18 08:00:00,14.1,92,12.8,1.0,307,990.3,40.0,0.0,
2023-02-18 09:00:00,18.4,73,13.4,0.67,243,991.2,110.0,0.0,
2023-02-18 10:00:00,22.2,55,12.7,0.94,238,991.4,240.0,0.0,
2023-02-18 11:00:00,25.2,44,12.0,1.33,257,991.5,410.0,0.0,
2023-02-18 12:00:00,27.4,36,10.9,1.43,282,990.5,565.0,0.0,
2023-02-18 13:00:00,28.8,31,10.1,1.46,286,989.3,685.0,0.0,
2023-02-18 14:00:00,29.5,29,9.4,1.24,284,988.3,775.0,0.0,
2023-02-18 15:00:00,29.8,27,8.9,1.12,297,987.8,785.0,0.0,
2023-02-18 16:00:00,29.5,27,8.6,0.86,306,987.4,745.0,0.0,
2023-02-18 17:00:00,27.0,51,15.9,1.02,349,987.5,100.0,0.0,
2023-02-18 18:00:00,23.5,50,12.4,1.87,16,987.8,40.0,0.0,
2023-02-18 19:00:00,21.5,57,12.7,1.8,90,988.2,25.0,0.0,
2023-02-18 20:00:00,19.4,66,12.8,1.92,129,988.7,20.0,0.0,
2023-02-18 21:00:00,17.6,75,13.1,2.19,133,988.9,10.0,0.0,
2023-02-18 22:00:00,17.4,77,13.4,1.56,135,989.3,10.0,0.0,
2023-02-18 23:00:00,16.6,84,13.9,1.44,124,989.3,15.0,0.0,
2023-02-19 00:00:00,16.0,90,14.3,1.44,124,988.7,15.0,0.0,
2023-02-19 01:00:00,15.1,94,14.1,1.63,137,988.3,15.0,0.0,
2023-02-19 02:00:00,14.6,95,13.8,1.57,153,987.6,15.0,0.0,
2023-02-19 03:00:00,13.9,95,13.2,1.98,135,987.1,15.0,0.0,
2023-02-19 04:00:00,13.9,95,13.1,1.44,124,986.6,20.0,0.0,
2023-02-19 05:00:00,13.9,95,13.1,2.11,121,987.4,30.0,0.0,
2023-02-19 06:00:00,14.1,94,13.1,1.97,114,987.7,30.0,0.0,
2023-02-19 07:00:00,14.2,93,13.1,2.42,114,988.4,35.0,0.0,
2023-02-19 08:00:00,15.9,84,13.1,2.6,113,989.4,55.0,0.0,
2023-02-19 09:00:00,19.0,71,13.6,2.24,117,990.3,105.0,0.0,
2023-02-19 10:00:00,22.2,58,13.6,2.33,133,990.4,240.0,0.0,
2023-02-19 11:00:00,25.0,48,13.2,2.22,144,990.4,605.0,0.0,
2023-02-19 12:00:00,26.8,40,12.1,2.16,146,989.6,910.0,0.0,
2023-02-19 13:00:00,27.8,36,11.2,1.98,139,988.3,1100.0,0.0,
2023-02-19 14:00:00,28.3,34,10.8,1.84,131,987.3,1205.0,0.0,
2023-02-19 15:00:00,28.4,33,10.6,2.11,121,986.7,1215.0,0.0,
2023-02-19 16:00:00,28.0,34,10.6,2.37,118,986.4,1105.0,0.0,
2023-02-19 17:00:00,26.1,43,12.6,2.55,116,986.8,60.0,0.0,
2023-02-19 18:00:00,23.8,52,13.4,2.58,126,986.6,45.0,0.0,
2023-02-19 19:00:00,22.4,58,13.6,2.33,121,986.8,55.0,0.0,
2023-02-19 20:00:00,20.7,63,13.4,2.1,87,987.0,65.0,0.0,
2023-02-19 21:00:00,19.5,70,13.9,2.71,86,987.0,70.0,0.0,
2023-02-19 22:00:00,19.4,70,13.9,3.22,97,986.8,80.0,0.0,
2023-02-19 23:00:00,19.0,74,14.3,3.4,104,986.4,85.0,0.0,
2023-02-20 00:00:00,18.2,80,14.6,2.82,96,986.1,85.0,0.0,
2023-02-20 01:00:00,17.6,83,14.6,2.8,92,985.7,80.0,0.0,
2023-02-20 02:00:00,17.1,85,14.6,3.14,99,984.9,80.0,0.0,
2023-02-20 03:00:00,16.9,87,14.6,3.13,97,984.4,75.0,0.0,
2023-02-20 04:00:00,16.5,91,14.9,3.16,101,984.3,80.0,0.0,
2023-02-20 05:00:00,16.7,93,15.6,3.22,116,984.5,80.0,0.0,
2023-02-20 06:00:00,16.6,93,15.5,2.91,117,984.8,80.0,0.0,
2023-02-20 07:00:00,16.6,92,15.3,2.92,121,985.2,70.0,0.0,
2023-02-20 08:00:00,18.0,84,15.3,3.14,112,986.0,100.0,0.0,
2023-02-20 09:00:00,20.5,72,15.3,2.95,114,986.3,180.0,0.0,
2023-02-20 10:00:00,23.5,60,15.2,3.28,128,986.7,295.0,0.0,
2023-02-20 11:00:00,25.5,52,14.9,3.61,136,986.6,450.0,0.0,
2023-02-20 12:00:00,26.9,45,13.9,3.89,136,985.9,670.0,0.0,
2023-02-20 13:00:00,28.2,38,12.6,3.69,139,984.7,980.0,0.0,
2023-02-20 14:00:00,29.1,33,11.1,3.64,143,983.9,1305.0,0.0,
2023-02-20 15:00:00,29.2,32,10.9,3.61,146,983.2,2435.0,0.0,
2023-02-20 16:00:00,28.5,36,12.0,3.18,152,983.2,890.0,0.0,
2023-02-20 17:00:00,26.5,46,14.1,2.11,149,983.2,120.0,0.0,
2023-02-20 18:00:00,23.1,61,15.2,1.78,128,983.3,25.0,0.0,
2023-02-20 19:00:00,21.8,69,15.7,2.05,133,984.0,30.0,0.0,
2023-02-20 20:00:00,20.6,74,15.9,1.92,152,984.3,40.0,0.0,
2023-02-20 21:00:00,19.2,82,16.0,2.1,180,984.4,155.0,0.0,
2023-02-20 22:00:00,18.3,85,15.8,1.79,333,985.0,210.0,0.0,
2023-02-20 23:00:00,17.3,85,14.8,4.32,13,985.3,190.0,0.0,
2023-02-21 00:00:00,16.4,73,11.4,4.31,22,985.5,230.0,0.0,
2023-02-21 01:00:00,15.7,73,10.9,5.16,32,985.8,220.0,0.0,
2023-02-21 02:00:00,15.1,79,11.6,5.11,50,985.5,205.0,0.0,
2023-02-21 03:00:00,15.1,79,11.4,4.25,60,985.2,120.0,0.0,
2023-02-21 04:00:00,14.6,79,11.0,2.68,63,984.8,60.0,0.0,
2023-02-21 05:00:00,15.1,79,11.4,3.88,55,985.0,45.0,0.0,
2023-02-21 06:00:00,14.9,80,11.5,3.13,63,985.4,50.0,0.0,
2023-02-21 07:00:00,14.8,80,11.4,2.12,45,986.1,95.0,0.0,
2023-02-21 08:00:00,17.0,70,11.4,3.05,23,987.1,170.0,0.0,
2023-02-21 09:00:00,19.7,60,11.6,2.83,32,988.1,265.0,0.0,
2023-02-21 10:00:00,22.2,51,11.5,1.93,21,988.3,410.0,0.0,
2023-02-21 11:00:00,24.5,45,11.6,1.62,22,988.3,570.0,0.0,
